class, mission, siz, cfg, m, j, hop, collector, antimatter, landers, cargo, fuel, bridge, computer, layers, lifeSupport, purifiers, scoops, comfort, demand, mcr, tl, passengers, low, owner
EKAWSYKUA, E, 8, U, 4, 4, 0, , , L, 24, 352, 7, 5, 2, 2, 1, 1, 15, 1024, 416, 13, 1, , Aslan
KHOSAA, G, 4, L, 7, 1, 0, , , L, 0, 52, 18, 5, 3, 2, 2, 2, 15, 1280, 276, 14, 1, , Aslan
KTEIROA, J, 2, S, 2, 2, 0, , , L, 78, 44, 10, 3, 1, 2, 2, 2, 15, 1280, 74, 12, 1, 4, Aslan
KHTUKHAO, R, 6, B, 2, 2, 0, , , -, 138, 126, 10, 3, 1, 4, 0, 0, 15, 1360, 162, 12, 24, 31, Aslan
AOSITAOH, T, 10, L, 3, 3, 0, , , L, 80, 290, 24, 5, 6, 6, 2, 2, 15, 1280, 470, 14, 1, , Aslan
HKAUIYA, V, 2, S, 4, 4, 0, , , L, 16, 88, 18, 4, 1, 1, 4, 3, 15, 1280, 104, 13, 1, , Aslan
STAYOW, EB, 2, U, 7, 2, 0, , , L, 2, 46, 12, 5, 3, 1, 1, 1, 15, 1280, 122, 12, 1, , Aslan
HKIYRERAO, L, 4, L, 1, 4, 0, , , L, 0, 148, 5.5, 5, 2, 2, 1, 3, 15, 1392, 224, 14, 10, 10, Aslan
LEVIATHAN, R2, 18, B, 4, 3, 0, , , S, 54, 612, 48, 4, 3, 5, 5, 5, 15, 1392, 630, 12, 4, 4, Baraccai Technum
PLANETOID ESTATE, Y, 216, P, 1, 1, 0, , , -, 4968, 1944, 0, 5, 2, 20, 5, 0, 15, 1600, 1512, 13, 36, , Bilstein
AVIAN, AF, 2, A, 2, 2, 0, , , W, 68, 44, 8, 2, 1, 2, 0, 1, 15, 1088, 70, 11, 6, 2, Darrian
SERPENT, S, 1, A, 2, 2, 0, , , L, 5, 28, 8, 3, 1, 1, 1, 3, 15, 1536, 60, 12, 1, , Darrian
WIND, S, 2, A, 2, 2, 0, , , W, 2, 44, 10, 2, 2, 2, 1, 1, 15, 2304, 68, 12, 1, , Darrian
MIYMOSA, A, 2, L, 1, 1, 0, , , L, 88, 22, 4, 1, 1, 4, 0, 3, 15, 1616, 60, 13, 8, , Droyne
EPRETSYU, E, 3, A, 6, 2, 0, , , L, 18, 78, 16, 4, 5, 3, 0, 3, 15, 1120, 183, 16, 2, , Droyne
KEHETRAY, R, 3, A, 2, 2, 0, , , L, 60, 66, 9, 2, 1, 2, 0, 6, 15, 848, 102, 12, 12, , Droyne
SYUNUTSTRYAK, S, 1, S, 2, 2, 0, , , L, 6, 22, 3, 1, 1, 1, 3, 3, 15, 2816, 82, 13, 1, , Droyne
BRETREMOY, T, 10, U, 3, 3, 0, , , L, 0, 330, 26, 0, 1, 5, 15, 4, 15, 1680, 320, 12, 4, , Droyne
YT PACKET, F2, 2, U, 4, 1, 1, , , L, 50, 20, 8, 4, 4, 1, 1, 3, 15, 1360, 210, 15, 4, , Humbolt
TEPORO, V, 6, A, 1, 3, 0, , , L, 72, 198, 20, 3, 2, 3, 0, 0, 15, 1360, 198, 12, 19, , Humbolt
ISLAND PRINCESS, W, 1, U, 2, 2, 0, , , L, 14, 22, 10, 2, 1, 3, 0, 6, 15, 1360, 42, 11, 0, 8, Imperial
EMPRESS MARAVA, A2, 2, S, 1, 2, 0, , , L, 64, 44, 4, 1, 1, 2, 0, 2, 15, 1360, 52, 11, 7, 4, Imperial
LURUSHAAR KILAALUM, EB, 5, A, 5, 3, 0, , , L, 5, 200, 26, 3, 2, 3, 4, 4, 15, 1536, 305, 13, 1, , Imperial
GAZELLE, EC, 4, U, 5, 5, 0, , , L, 0, 140, 18, 6, 4, 4, 2, 2, 15, 1024, 272, 14, 1, , Imperial
TARKINE CENTAUR, K, 2, A, 1, 2, 0, , , S, 6, 42, 14, 1, 1, 3, 1, 2, 15, 1280, 86, 15, 1, , Imperial
LAB SHIP, L, 4, C, 1, 2, 0, , , -, 48, 96, 7, 2, 2, 3, 1, 0, 15, 1792, 136, 15, 1, , Imperial
LINER, MK, 6, U, 1, 3, 0, , , S, 120, 198, 24, 2, 1, 4, 0, 0, 15, 1104, 132, 12, 21, 20, Imperial
MARCH, R, 4, A, 1, 1, 0, , , L, 200, 44, 16, 1, 1, 3, 1, 2, 15, 1632, 92, 13, 8, 9, Imperial
MARCH HARRIER, RK, 4, A, 1, 1, 0, , , L, 200, 44, 10, 1, 1, 3, 0, 2, 15, 1392, 96, 10, 8, 9, Imperial
MURPHY, S, 1, L, 2, 2, 0, , , L, 6, 22, 14, 1, 1, 1, 1, 3, 15, 1280, 52, 10, 1, , Imperial
MAADA, A, 2, S, 1, 1, 0, , , S, 60, 22, 10, 1, 1, 2, 2, 2, 15, 1376, 40, 10, 8, 4, Imperial
BROADSWORD, C, 8, H, 3, 3, 0, , , L, 80, 272, 20, 5, 1, 2, 0, 1, 15, 1280, 264, 12, 1, , Imperial
KINUNIR, C, 12, A, 4, 4, 0, , , L, 0, 576, 28, 7, 2, 4, 2, 2, 15, 1280, 552, 15, 1, , Imperial
ARMED PACKET, U, 3, A, 3, 3, 0, , , L, 3, 93, 16, 3, 1, 4, 0, 6, 15, 1632, 114, 12, 10, 8, Imperial
YACHT, Y, 2, B, 1, 1, 0, , , S, 12, 22, 5, 1, 1, 4, 0, 0, 15, 1360, 72, 9, 9, , Imperial
METANATH PAJAN, RF, 4, P, 1, 4, 0, , , -, 32, 144, 12, 4, 3, 3, 0, 6, 15, 1440, 112, 20, 14, 14, Kursae
SUSA, F, 10, S, 1, 3, 0, , , L, 410, 310, 10, 3, 1, 0, 2, 2, 15, 1376, 220, 12, 12, 10, Oberlindes
OBERLINDES FF, FF, 30, S, 1, 4, 0, , , -, 780, 1320, 36, 3, 1, 0, 0, 6, 15, 1360, 780, 12, 20, 10, Oberlindes
ORCA, T, 12, A, 5, 0, 1, , , L, 492, 156, 32, 6, 3, 6, 0, 6, 15, 1360, 516, 17, 18, , Republic of Regina
SPARROW, MF, 1, A, 4, 4, 0, , , L, 4, 36, 4, 3, 3, 3, 0, 6, 15, 1632, 59, 16, 4, 4, Republic of Regina
SUNDOG CX7-E, UF, 5, A, 1, 7, 0, 7, , L, 20, 5, 7, 7, 3, 8, 0, 4, 15, 1632, 325, 16, 18, , Republic of Regina
TULGAN, CP, 6, S, 2, 2, 0, , , S, 6, 126, 4.5, 2, 5, 2, 3, 3, 15, 512, 168, 11, 1, , Sword Worlds
JARL, C, 20, B, 2, 2, 0, , , S, 80, 440, 24, 2, 9, 2, 0, 0, 15, 768, 460, 10, 1, , Sword Worlds
SURTR, G, 5, B, 3, 2, 0, , , S, 15, 115, 14, 2, 11, 0, 0, 0, 15, 512, 155, 11, 1, , Sword Worlds
TUKERA RT, M2, 10, U, 1, 4, 0, , , S, 130, 400, 14, 4, 1, 6, 0, 0, 15, 1136, 250, 15, 36, 14, Tukera
TUKERA AT, TB, 30, U, 1, 4, 0, , , S, 780, 1290, 18, 4, 1, 9, 0, 0, 15, 1904, 690, 13, 36, , Tukera
KFORGZUE, PQ, 4, A, 4, 2, 0, , , L, 128, 76, 10, 2, 3, 2, 0, 4, 15, 1280, 156, 16, 0, 12, Valtra
SE KOEZ, G, 8, S, 4, 4, 0, , , L, 24, 352, 7, 5, 2, 2, 1, 1, 15, 1280, 320, 13, 1, , Vargr
ZUKSEG, J, 2, C, 1, 1, 0, , , -, 64, 24, 16, 0, 1, 2, 0, 1, 15, 1280, 56, 9, 1, , Vargr
DHAZTUEN, M, 6, U, 1, 3, 0, , , S, 30, 198, 24, 2, 1, 4, 0, 0, 15, 1104, 150, 12, 24, 10, Vargr
RRAZAGHZ, P, 4, A, 4, 2, 0, , , L, 40, 156, 14, 5, 2, 4, 3, 3, 15, 1024, 152, 13, 1, , Vargr
KANLLAZ, S, 1, S, 4, 2, 0, , , S, 0, 28, 8, 4, 1, 1, 1, 3, 15, 1280, 66, 12, 1, , Vargr
TATHOE, S2, 2, A, 3, 3, 0, , , S, 8, 62, 10, 5, 1, 1, 1, 2, 15, 1280, 124, 13, 1, , Vargr
ORIZAE, P, 4, A, 4, 2, 0, , , L, 72, 96, 9, 1, 1, 1, 2, 2, 15, 1280, 144, 11, 0, 12, Vargr
FANG, PN, 3, U, 4, 2, 0, , , S, 45, 72, 18, 2, 2, 2, 0, 3, 15, 1024, 126, 12, 0, , Vargr
VLEZHDATL, C, 20, S, 4, 2, 0, , , L, 80, 480, 22, 5, 10, 4, 6, 7, 15, 1280, 1060, 14, 1, , Zhodani
ZHDITS, EB, 4, S, 6, 4, 0, , , L, 0, 172, 12, 5, 2, 1, 0, 1, 15, 1280, 256, 13, 1, , Zhodani
SESAVETL, EB, 6, S, 4, 1, 0, , , S, 24, 234, 18, 5, 2, 2, 0, 0, 15, 768, 318, 13, 1, , Zhodani
SHIVVA, GP, 6, U, 2, 1, 0, , , S, 0, 240, 22, 4, 2, 2, 5, 0, 15, 768, 318, 13, 1, , Zhodani
CHTABL, M, 8, B, 1, 4, 0, , , S, 56, 328, 7, 4, 2, 5, 0, 0, 15, 1104, 224, 12, 36, 34, Zhodani
